image,caption
dataset/MRI_DATASET/alzheimers_hf/test/test_504.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_505.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_506.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_507.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_508.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_509.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_510.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_511.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_512.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_513.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_514.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_515.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_516.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_517.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_518.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_519.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_520.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_521.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_522.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_523.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_524.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_525.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_526.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_527.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_528.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_529.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_530.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_531.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_532.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_533.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_534.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_535.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_536.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_537.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_538.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_539.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_540.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_541.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_542.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_543.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_544.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_545.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_546.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_547.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_548.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_549.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_550.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_551.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_552.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_553.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_554.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_555.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_556.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_557.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_558.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_559.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_560.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_561.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_562.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_563.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_564.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_565.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_566.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_567.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_568.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_569.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_570.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_571.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_572.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_573.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_574.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_575.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_576.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_577.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_578.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_579.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_580.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_581.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_582.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_583.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_584.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_585.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_586.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_587.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_588.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_589.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_590.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_591.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_592.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_593.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_594.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_595.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_596.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_597.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_598.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_599.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_600.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_601.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_602.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_603.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_604.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_605.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_606.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_607.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_608.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_609.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_610.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_611.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_612.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_613.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_614.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_615.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_616.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_617.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_618.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_619.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_620.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_621.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_622.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_623.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_624.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_625.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_626.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_627.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_628.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_629.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_630.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_631.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_632.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_633.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_634.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_635.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_636.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_637.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_638.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_639.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_640.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_641.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_642.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_643.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_644.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_645.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_646.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_647.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_648.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_649.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_650.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_651.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_652.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_653.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_654.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_655.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_656.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_657.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_658.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_659.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_660.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_661.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_662.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_663.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_664.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/test/test_665.png,Brain MRI of a patient with Non Demented alzheimers
